series_id,model_label,rho_true,k,rho_phys,rho_dl,rho_ml,fit_failed
8914,SIS,0.852191150188446,10,0.703952801844626,0.003703816793859005,0.8578131985394817,False
271,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
3369,SIR,0.41619211435317993,10,0.22043164385204628,0.00030487217009067535,0.49272617361602494,False
3579,SIR,0.7430056929588318,10,0.7151675482666141,0.0004450389533303678,0.714716842541232,False
957,SIR,0.9539999961853027,10,0.9998046621203299,0.0009160483023151755,0.8951557155120552,False
1191,SIR,0.004999999888241291,10,0.05690381545353378,1.131779640672903e-06,0.005449332583945875,False
7940,SIS,0.662109375,10,0.953464713324048,0.0009789705509319901,0.7535461878894696,False
1890,SIR,0.32499998807907104,10,0.4207732909378794,0.0007194812060333788,0.6552256450076167,False
8496,SIS,0.5040851831436157,10,0.16559104486624915,0.0003387872129678726,0.5478351549091605,False
2931,SIR,0.2294921875,10,0.3700403441111094,0.0008617188432253897,0.519423749537972,False
5701,SIS,0.4180000126361847,10,0.147765493317742,0.0002779596543405205,0.3533830368112869,False
4184,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
3170,SIR,0.002475860295817256,10,0.009931068058164143,2.0822626538574696e-05,0.01440207501920643,False
9037,SIS,0.0024999999441206455,10,0.0024999999441206455,1.7809028577175923e-05,0.013760525776498358,False
9308,SIS,0.04899999871850014,10,0.03571583069912128,0.0004124209226574749,0.48233122200721074,False
4514,SIR,0.0024999999441206455,10,0.0037695720497672013,1.4402503438759595e-06,0.004077676191937367,False
7433,SIS,0.005859375,10,0.0509921972356842,0.00027205239166505635,0.11116118949071005,False
2682,SIR,0.0078125,10,0.051164928088131306,2.732921075221384e-06,0.010264698222245449,False
1605,SIR,0.009999999776482582,10,0.1251170085318668,0.00014584421296603978,0.08602822707610396,False
40,SIR,0.004999999888241291,10,0.044590221205772246,1.0612787946229219e-06,0.005449332583945875,False
3709,SIR,0.852191150188446,10,0.9666004745897651,0.0024070057552307844,0.8832245970156511,False
7031,SIS,0.0048828125,10,0.0048828125,1.881754542409908e-05,0.009576375372223557,False
5931,SIS,0.7670000195503235,10,0.2592842411289746,0.0006449253996834159,0.8595732348954352,False
419,SIR,0.010999999940395355,10,0.18807697943277357,4.7457474465772975e-06,0.07446087252488325,False
7851,SIS,0.544921875,10,0.03397424085265854,0.0004979075747542083,0.06519184852196849,False
3440,SIR,0.5578113198280334,10,0.5733639252449567,0.0002797144989017397,0.4682826355978616,False
9888,SIS,0.0024999999441206455,10,0.0024999999441206455,1.7829783018896705e-06,0.0067729043615487325,False
7570,SIS,0.0048828125,10,0.0048828125,2.6076995709445328e-05,0.007322763498474308,False
11,SIR,0.006000000052154064,10,0.05690381545353378,1.131779640672903e-06,0.005449332583945875,False
7364,SIS,0.0048828125,10,0.0048828125,3.367840690771118e-06,0.015042326952458652,False
2007,SIR,0.0048828125,10,0.06594576169529638,9.994143965741387e-07,0.005449332583945875,False
8764,SIS,0.7853429317474365,10,0.5315216858839255,0.005147429183125496,0.8677798607764607,False
5371,SIS,0.004999999888241291,10,0.004999999888241291,2.13508556043962e-05,0.01731770949291001,False
3582,SIR,0.7883139252662659,10,0.9922788526370995,0.0005323668010532856,0.7181720920368734,False
6462,SIS,0.004999999888241291,10,0.004999999888241291,3.0242796128732152e-05,0.0326946648471586,False
3099,SIR,0.001733102253638208,10,0.0030226817015525423,2.041038442257559e-06,0.0046107956920612815,False
3883,SIR,0.9636048674583435,10,0.9989283888210458,0.004107067361474037,0.9264234947469949,False
8793,SIS,0.7841050028800964,10,0.5135890497958177,0.004642277490347624,0.8616390087107466,False
1619,SIR,0.012000000104308128,10,0.17768454654455784,8.084982982836664e-05,0.08605147251570233,False
6736,SIS,0.0949999988079071,10,0.07200546730024092,0.0002007048315135762,0.23684188919832136,False
3884,SIR,0.9782124161720276,10,0.9934680113297996,0.002962010446935892,0.8947709325975259,False
3391,SIR,0.4359990060329437,10,0.9917741417438227,0.00040098855970427394,0.5397642704136969,False
5011,SIS,0.004999999888241291,10,0.004999999888241291,7.464265945600346e-05,0.058871562380844525,False
7812,SIS,0.2197265625,10,0.14434518000642207,0.00033940142020583153,0.0628746239512189,False
2612,SIR,0.0048828125,10,0.04354736874975224,1.0709509297157638e-06,0.005449332583945875,False
9019,SIS,0.0024999999441206455,10,0.0024999999441206455,3.120366818620823e-05,0.03231802504823349,False
1165,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
7645,SIS,0.0078125,10,0.051796069515268925,0.00020344366203062236,0.05442327910529599,False
6129,SIS,0.004999999888241291,10,0.004999999888241291,1.2013554623990785e-05,0.006512746448735404,False
1645,SIR,0.020999999716877937,10,0.9812801802548075,0.000285269517917186,0.31582133984976524,False
1968,SIR,0.4309999942779541,10,0.44433151565981194,0.0010806878563016653,0.6903651929312178,False
3314,SIR,0.27333498001098633,10,0.46526055416265005,0.0004701250290963799,0.409624262562817,False
4787,SIR,0.5945000052452087,10,0.964693295218437,0.001687662210315466,0.698817868607463,False
2814,SIR,0.0400390625,10,0.00585108124124326,0.0002195217675762251,0.12074772975191407,False
5464,SIS,0.006000000052154064,10,0.004999999888241291,0.00012805640290025622,0.06248323076750976,False
2959,SIR,0.478515625,10,0.9887936815123366,0.0006231180159375072,0.26890878956592107,False
1077,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
8556,SIS,0.6169844269752502,10,0.28741765212633935,0.0019873902201652527,0.8206476574518107,False
3777,SIR,0.8771973252296448,10,0.9903124008197578,0.0023653057869523764,0.8747158226905949,False
9323,SIS,0.0024999999441206455,10,0.0024999999441206455,4.0162190998671576e-05,0.03593819659296763,False
710,SIR,0.4320000112056732,10,0.2724347427080616,0.0006255836924538016,0.5850001039309424,False
9146,SIS,0.0024999999441206455,10,0.0024999999441206455,1.9423123376327567e-06,0.005041995384017208,False
8747,SIS,0.7558801770210266,10,0.9820271082923491,0.0011046992149204016,0.7972201694948485,False
745,SIR,0.5609999895095825,10,0.9431264552608684,0.00048027888988144696,0.34694850197646315,False
9790,SIS,0.4544999897480011,10,0.27377768606727054,0.005802267696708441,0.865960140057509,False
6984,SIS,0.7639999985694885,10,0.10955028791491889,0.0005008017760701478,0.7484499359049582,False
4102,SIR,0.007499999832361937,10,0.07227307178689338,5.5268548749154434e-05,0.18403252628439953,False
4493,SIR,0.04050000011920929,10,0.3128573105332571,0.00021074355754535645,0.35133077946797014,False
9964,SIS,0.6784999966621399,10,0.595433686362422,0.0010297136614099145,0.7894235678469779,False
7462,SIS,0.0048828125,10,0.0048828125,4.301778244553134e-05,0.02019783661508634,False
600,SIR,0.041999999433755875,10,0.20936681202890936,0.00038807871169410646,0.4041413927806364,False
1858,SIR,0.164000004529953,10,0.34121897276916546,0.0005027441075071692,0.44246999200533244,False
9382,SIS,0.0024999999441206455,10,0.0024999999441206455,1.8013573935604654e-05,0.030785344843570116,False
1355,SIR,0.007000000216066837,10,0.09590908333108077,1.9008396066055866e-06,0.006123929822641014,False
9982,SIS,0.6819999814033508,10,0.5886638773929003,0.0007785481284372509,0.7198832332217896,False
98,SIR,0.004999999888241291,10,0.050430052259810954,1.1053596153942635e-06,0.005449332583945875,False
9361,SIS,0.0024999999441206455,10,0.0024999999441206455,1.4743105793968425e-06,0.004852108018971618,False
1571,SIR,0.013000000268220901,10,0.09595609361993229,7.202738925116137e-05,0.11135901148895712,False
9858,SIS,0.5745000243186951,10,0.42792958067523523,0.0016530888387933373,0.6738862622663939,False
3538,SIR,0.6157464981079102,10,0.8214691148271468,0.0007134763873182237,0.6723773232560367,False
2712,SIR,0.0107421875,10,0.1513651070250901,4.82084033137653e-05,0.020697844127035243,False
5430,SIS,0.006000000052154064,10,0.004999999888241291,7.898778130766004e-05,0.11267422218810054,False
6083,SIS,0.004999999888241291,10,0.004999999888241291,1.6203195627895184e-05,0.017122908581380467,False
1248,SIR,0.006000000052154064,10,0.0740340843839073,1.2143229923822219e-06,0.005449332583945875,False
1540,SIR,0.007000000216066837,10,0.005596463016941437,2.1198011381784454e-06,0.006429536028309125,False
5598,SIS,0.006000000052154064,10,0.004999999888241291,2.0809267880395055e-05,0.02441418867966253,False
4218,SIR,0.003000000026077032,10,0.042383902601843305,1.4824795471213292e-06,0.005041995384017208,False
9566,SIS,0.22750000655651093,10,0.0024999999441206455,0.00011142589937662706,0.14231259123834802,False
8395,SIS,0.35974252223968506,10,0.1063145837706828,0.00034616186167113483,0.5572255852505978,False
5414,SIS,0.007000000216066837,10,0.004999999888241291,0.00014541082782670856,0.09204709991521191,False
1631,SIR,0.010999999940395355,10,0.005763031899455977,7.532825839007273e-05,0.07356765810362305,False
8506,SIS,0.5682099461555481,10,0.001237930147908628,0.00018633587751537561,0.2793743639913972,False
2393,SIR,0.0048828125,10,0.04354736874975224,1.0709509297157638e-06,0.005449332583945875,False
9527,SIS,0.17800000309944153,10,0.1237184814251414,0.0002719842013902962,0.3242032245617927,False
4351,SIR,0.028999999165534973,10,0.48334788001673296,0.00017174061213154346,0.3884697376811201,False
7994,SIS,0.7685546875,10,0.9534475767222773,0.0006253398605622351,0.7101348325610324,False
2375,SIR,0.0048828125,10,0.04354736874975224,1.0709509297157638e-06,0.005449332583945875,False
5903,SIS,0.7590000033378601,10,0.9704157549675075,0.0003623374504968524,0.8526486416032506,False
2556,SIR,0.015625,10,0.20159583597565697,0.0001211369235534221,0.025894155349180936,False
1139,SIR,0.004999999888241291,10,0.044590221205772246,1.0612787946229219e-06,0.005449332583945875,False
7390,SIS,0.0048828125,10,0.0048828125,1.18512516564806e-05,0.006512746448735404,False
5626,SIS,0.006000000052154064,10,0.004999999888241291,9.315374336438254e-05,0.03977852364200832,False
36,SIR,0.006000000052154064,10,0.07735919981783577,1.7340950080324546e-06,0.00968016690236489,False
4695,SIR,0.4555000066757202,10,0.8882120896414832,0.0008135883836075664,0.572596535482432,False
1379,SIR,0.007000000216066837,10,0.09009092402859568,1.7992927041632356e-06,0.014354719961618542,False
5071,SIS,0.004999999888241291,10,0.004999999888241291,1.0994954209309071e-05,0.006512746448735404,False
7589,SIS,0.005859375,10,0.0048828125,2.6902667741524056e-05,0.010371471496672018,False
6831,SIS,0.5659999847412109,10,0.05426987051938804,0.0002335113676963374,0.32468972664683127,False
3118,SIR,0.10497648268938065,10,0.98796818101349,0.00028762800502590835,0.314690424633403,False
2912,SIR,0.255859375,10,0.2476426458395353,0.0005787932896055281,0.06554244173911783,False
4146,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
1986,SIR,0.3070000112056732,10,0.4169458532716697,0.0009203338413499296,0.6042918229563129,False
8461,SIS,0.5045803189277649,10,0.31555873253854777,0.00042836274951696396,0.704304090180179,False
7962,SIS,0.7353515625,10,0.9064156158733041,0.0006319526000879705,0.2618854754296411,False
3272,SIR,0.19163158535957336,10,0.9905040958170676,0.00030939196585677564,0.3325144809959832,False
3293,SIR,0.11289922893047333,10,0.998974642487559,0.00040423902100883424,0.4297403061710781,False
7815,SIS,0.322265625,10,0.11960062530654511,0.000454373104730621,0.06841328696605202,False
4927,SIR,0.5475000143051147,10,0.9807645271394867,0.0009253791067749262,0.48806535982703864,False
4717,SIR,0.429500013589859,10,0.8520109435160896,0.0009969082893803716,0.4764306747988653,False
3507,SIR,0.6853181719779968,10,0.9917710009590236,0.00035156492958776653,0.5491273192286249,False
6140,SIS,0.004999999888241291,10,0.004999999888241291,2.087179382215254e-05,0.008207175633536444,False
7560,SIS,0.0048828125,10,0.0048828125,3.1229446904035285e-05,0.011413929888809966,False
3009,SIR,0.015597919933497906,10,0.0773811186611296,7.642290438525379e-05,0.17461952839946138,False
5865,SIS,0.7009999752044678,10,0.9482153179442042,0.0004536990018095821,0.7663276128032886,False
4879,SIR,0.6129999756813049,10,0.9808285621256323,0.0013961397344246507,0.6715171266536484,False
1823,SIR,0.11100000143051147,10,0.9897805522530523,0.0006396883982233703,0.5601356158678176,False
3421,SIR,0.5038375854492188,10,0.40995823382410523,0.00043006526539102197,0.47103886188141003,False
5545,SIS,0.004999999888241291,10,0.004999999888241291,2.1201803974690847e-05,0.03725938423155611,False
9808,SIS,0.503000020980835,10,0.7213204228694539,0.0037986489478498697,0.8172354844919669,False
7672,SIS,0.0068359375,10,0.0048828125,8.811021689325571e-05,0.013774669176895522,False
7987,SIS,0.7490234375,10,0.07299581148872128,0.0004611374461092055,0.7396163702420026,False
3156,SIR,0.001237930147908628,10,0.0015544972505146686,1.814600295801938e-06,0.004101350349922262,False
6397,SIS,0.004999999888241291,10,0.004999999888241291,1.5976345366652822e-06,0.005449332583945875,False
5553,SIS,0.004999999888241291,10,0.004999999888241291,1.2860358538091532e-06,0.005449332583945875,False
9608,SIS,0.27149999141693115,10,0.13886677952619064,0.000317895581247285,0.33155885252287237,False
9917,SIS,0.6299999952316284,10,0.512395771883291,0.001725832000374794,0.8702451623152183,False
673,SIR,0.3869999945163727,10,0.19721516932378655,0.00016591754683759063,0.3555298406371578,False
8289,SIS,0.001237930147908628,10,0.001237930147908628,1.83579038548487e-06,0.004101350349922262,False
5386,SIS,0.004999999888241291,10,0.004999999888241291,1.1101813470304478e-05,0.007745205458835688,False
5588,SIS,0.004999999888241291,10,0.004999999888241291,1.7448760445404332e-06,0.0110547828554524,False
7881,SIS,0.5439453125,10,0.035357587192733624,0.0004672750656027347,0.16073696047966224,False
2219,SIR,0.005859375,10,0.09269782975353891,1.4073432339500869e-06,0.006123929822641014,False
854,SIR,0.9079999923706055,10,0.8112571705407664,0.0006884413887746632,0.9006578111815046,False
1043,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
4869,SIR,0.5979999899864197,10,0.9664517322719722,0.0023593453224748373,0.6294144102236597,False
8269,SIS,0.22332260012626648,10,0.9676889877313991,0.0005815490731038153,0.624293929571319,False
455,SIR,0.004999999888241291,10,0.05690381545353378,1.131779640672903e-06,0.005449332583945875,False
4646,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
2490,SIR,0.0048828125,10,0.006231858723196455,1.2262303243915085e-06,0.005825704918158242,False
813,SIR,0.8009999990463257,10,0.5885918236128799,0.0005809330032207072,0.6847363418806244,False
2324,SIR,0.005859375,10,0.11438587005712461,1.3835003755957587e-06,0.006123929822641014,False
4876,SIR,0.5325000286102295,10,0.9546743745473004,0.0007803719490766525,0.4962754672793519,False
3713,SIR,0.8289180397987366,10,0.9664336918394957,0.0021945866756141186,0.8898991903304521,False
9296,SIS,0.0024999999441206455,10,0.0024999999441206455,2.4138587832567282e-05,0.011149875690890595,False
5680,SIS,0.25099998712539673,10,0.029633038490410907,0.00015383792924694717,0.1682252221920247,False
7741,SIS,0.0078125,10,0.1644197774427981,0.0003255013143643737,0.020753297803734576,False
1848,SIR,0.14499999582767487,10,0.30339838003781505,0.000339764665113762,0.24920087315988912,False
24,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
8371,SIS,0.3656845688819885,10,0.7369545342202224,0.00039806487620808184,0.29651950697018764,False
1733,SIR,0.032999999821186066,10,0.006216485601078007,0.0004696336982306093,0.5319598587428218,False
9231,SIS,0.0024999999441206455,10,0.0024999999441206455,1.6421621694462374e-05,0.01036155651372383,False
364,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
7230,SIS,0.0048828125,10,0.0048828125,1.753356627887115e-05,0.008646387788140504,False
4934,SIR,0.9679999947547913,10,0.9962347805050563,0.001861616619862616,0.7897508116001295,False
7472,SIS,0.0048828125,10,0.0048828125,1.082048584066797e-06,0.005449332583945875,False
66,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
3016,SIR,0.009408269077539444,10,0.09464862027268657,0.00021061259030830115,0.21124400266679152,False
2935,SIR,0.0419921875,10,0.8685123550798501,0.00029437532066367567,0.16645689155076324,False
8086,SIS,0.001237930147908628,10,0.001237930147908628,6.536806904477999e-05,0.1295436824591344,False
